,stn,TC,sum,lat,lon
20334,GP15_02_9,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",1.29216008080475e-05,44.50019,-151.99984
20335,GP15_02_10,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,41.99998,-151.99985
20336,GP15_02_12,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,37.00007,-152.00017
20337,GP15_02_14,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,32.00006,-151.99991
20338,GP15_02_15,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,29.5003,-152.0005
20339,GP15_02_16,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,26.99984,-152.00004
20340,GP15_02_18,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,22.00015,-152.00005
20341,GP15_02_18-3,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,19.68113,-154.51301
20342,GP15_02_19,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,17.49998,-152.00007
20343,GP15_02_21,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,11.00013,-152.00001
20344,GP15_02_23,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,7.52686,-152.01638
20345,GP15_02_25,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,5.01547,-152.0233
20346,GP15_02_27,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,2.49982,-152.01363
20347,GP15_02_29,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,0.0022,-152.01378
20348,GP15_02_31,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,-2.50475,-152.00003
20349,GP15_02_33,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,-4.99972,-152.00247
20350,GP15_02_35,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,-10.49975,-151.99948
20351,GP15_02_37,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,-14.9986,-151.99808
20352,GP15_02_39,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,-19.99443,-152.09907
20353,GP17-OCE_02_1,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",1.24911499237453e-05,-19.9999,-152.0003
20354,GP17-OCE_02_3,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,-24.9996,-151.25
20355,GP17-OCE_02_6,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,-32.5,-150.0012
20356,GP17-OCE_02_8,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",5.95765070127656e-05,-37.5001,-149.2803
20357,GP17-OCE_02_10,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",3.70527946766291e-05,-42.5003,-148.4706
20358,GP17-OCE_02_12,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",2.70715776713144e-05,-47.5,-147.5199
20359,GP17-OCE_02_14,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.00010016081948684816,-52.312,-146.4033
20360,GP17-OCE_02_16,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",4.0208917072931136e-05,-54.9995,-145.6559
20361,GP17-OCE_02_18,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",2.99127650831882e-05,-56.1052,-145.3377
20362,GP17-OCE_02_20,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",4.70577264605492e-05,-57.6014,-144.8581
20363,GP17-OCE_02_22,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0,-59.9971,-143.9992
20364,GP17-OCE_02_25,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",1.41433689463989e-05,-66.9998,-134.9994
20365,GP17-OCE_02_27,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.0001161702477571755,-67.0003,-115.0079
20366,GP17-OCE_02_29,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",5.51050947863281e-05,-66.9988,-100.001
20367,GP17-OCE_02_32,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",4.173502159533481e-05,-59.9984,-82.4956
20368,GP17-OCE_02_33,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",2.86950837450686e-05,-57.0001,-78.9996
20369,GP17-OCE_02_35,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",1.64061127993963e-05,-54.3512,-76.5493
20370,GP17-OCE_02_37,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",3.682854180435037e-05,-53.4991,-75.751
20371,GP17-OCE_02_38,"3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",0.00019148539369737128,-52.7019,-75.0972
20372,GP15_02_1,3.A.1.5.11,0.0,56.05909,-156.96154
20373,GP15_02_3,3.A.1.5.11,0.0,55.08013,-155.72003
20374,GP15_02_4,3.A.1.5.11,0.0,55.07994,-155.72033
20375,GP15_02_5,3.A.1.5.11,0.0,53.68004,-153.79988
20376,GP15_02_6,3.A.1.5.11,0.0,52.00014,-151.99978
20377,GP15_02_8,3.A.1.5.11,0.0,47.00009,-151.99986
20378,GP15_02_9,3.A.1.5.11,0.0,44.50019,-151.99984
20379,GP15_02_10,3.A.1.5.11,0.0,41.99998,-151.99985
20380,GP15_02_12,3.A.1.5.11,0.0,37.00007,-152.00017
20381,GP15_02_14,3.A.1.5.11,0.0,32.00006,-151.99991
20382,GP15_02_15,3.A.1.5.11,0.0,29.5003,-152.0005
20383,GP15_02_16,3.A.1.5.11,0.0,26.99984,-152.00004
20384,GP15_02_18,3.A.1.5.11,0.0,22.00015,-152.00005
20385,GP15_02_18-3,3.A.1.5.11,0.0,19.68113,-154.51301
20386,GP15_02_19,3.A.1.5.11,0.0,17.49998,-152.00007
20387,GP15_02_21,3.A.1.5.11,0.0,11.00013,-152.00001
20388,GP15_02_23,3.A.1.5.11,0.0,7.52686,-152.01638
20389,GP15_02_25,3.A.1.5.11,0.0,5.01547,-152.0233
20390,GP15_02_27,3.A.1.5.11,0.0,2.49982,-152.01363
20391,GP15_02_29,3.A.1.5.11,0.0,0.0022,-152.01378
20392,GP15_02_31,3.A.1.5.11,0.0,-2.50475,-152.00003
20393,GP15_02_33,3.A.1.5.11,0.0,-4.99972,-152.00247
20394,GP15_02_35,3.A.1.5.11,0.0,-10.49975,-151.99948
20395,GP15_02_37,3.A.1.5.11,0.0,-14.9986,-151.99808
20396,GP15_02_39,3.A.1.5.11,0.0,-19.99443,-152.09907
20397,GP17-OCE_02_1,3.A.1.5.11,0.0,-19.9999,-152.0003
20398,GP17-OCE_02_3,3.A.1.5.11,0.0,-24.9996,-151.25
20399,GP17-OCE_02_6,3.A.1.5.11,0.0,-32.5,-150.0012
20400,GP17-OCE_02_8,3.A.1.5.11,0.0,-37.5001,-149.2803
20401,GP17-OCE_02_10,3.A.1.5.11,0.0,-42.5003,-148.4706
20402,GP17-OCE_02_12,3.A.1.5.11,0.0,-47.5,-147.5199
20403,GP17-OCE_02_14,3.A.1.5.11,0.0,-52.312,-146.4033
20404,GP17-OCE_02_16,3.A.1.5.11,0.0,-54.9995,-145.6559
20405,GP17-OCE_02_18,3.A.1.5.11,0.0,-56.1052,-145.3377
20406,GP17-OCE_02_20,3.A.1.5.11,0.0,-57.6014,-144.8581
20407,GP17-OCE_02_22,3.A.1.5.11,0.0,-59.9971,-143.9992
20408,GP17-OCE_02_25,3.A.1.5.11,0.0,-66.9998,-134.9994
20409,GP17-OCE_02_27,3.A.1.5.11,0.0,-67.0003,-115.0079
20410,GP17-OCE_02_29,3.A.1.5.11,0.0,-66.9988,-100.001
20411,GP17-OCE_02_32,3.A.1.5.11,0.0,-59.9984,-82.4956
20412,GP17-OCE_02_33,3.A.1.5.11,0.0,-57.0001,-78.9996
20413,GP17-OCE_02_35,3.A.1.5.11,0.0,-54.3512,-76.5493
20414,GP17-OCE_02_37,3.A.1.5.11,0.0,-53.4991,-75.751
20415,GP17-OCE_02_38,3.A.1.5.11,2.18512657097827e-05,-52.7019,-75.0972
20416,GP15_02_1,"3.A.1.5.21,3.A.1.5.24",0.0,56.05909,-156.96154
20417,GP15_02_3,"3.A.1.5.21,3.A.1.5.24",0.0,55.08013,-155.72003
20418,GP15_02_4,"3.A.1.5.21,3.A.1.5.24",0.0,55.07994,-155.72033
20419,GP15_02_5,"3.A.1.5.21,3.A.1.5.24",8.79506696641726e-06,53.68004,-153.79988
20420,GP15_02_6,"3.A.1.5.21,3.A.1.5.24",1.79277126042732e-05,52.00014,-151.99978
20421,GP15_02_8,"3.A.1.5.21,3.A.1.5.24",7.569895693208611e-05,47.00009,-151.99986
20422,GP15_02_9,"3.A.1.5.21,3.A.1.5.24",0.0,44.50019,-151.99984
20423,GP15_02_10,"3.A.1.5.21,3.A.1.5.24",0.0,41.99998,-151.99985
20424,GP15_02_12,"3.A.1.5.21,3.A.1.5.24",0.0,37.00007,-152.00017
20425,GP15_02_14,"3.A.1.5.21,3.A.1.5.24",1.68989552451404e-05,32.00006,-151.99991
20426,GP15_02_15,"3.A.1.5.21,3.A.1.5.24",0.0,29.5003,-152.0005
20427,GP15_02_16,"3.A.1.5.21,3.A.1.5.24",3.52415318036086e-05,26.99984,-152.00004
20428,GP15_02_18,"3.A.1.5.21,3.A.1.5.24",0.0,22.00015,-152.00005
20429,GP15_02_18-3,"3.A.1.5.21,3.A.1.5.24",9.1636472209749e-06,19.68113,-154.51301
20430,GP15_02_19,"3.A.1.5.21,3.A.1.5.24",1.51808949963478e-05,17.49998,-152.00007
20431,GP15_02_21,"3.A.1.5.21,3.A.1.5.24",1.13830851436323e-05,11.00013,-152.00001
20432,GP15_02_23,"3.A.1.5.21,3.A.1.5.24",0.0,7.52686,-152.01638
20433,GP15_02_25,"3.A.1.5.21,3.A.1.5.24",1.74172473007107e-05,5.01547,-152.0233
20434,GP15_02_27,"3.A.1.5.21,3.A.1.5.24",1.67085959442102e-05,2.49982,-152.01363
20435,GP15_02_29,"3.A.1.5.21,3.A.1.5.24",0.0,0.0022,-152.01378
20436,GP15_02_31,"3.A.1.5.21,3.A.1.5.24",1.75834583813944e-05,-2.50475,-152.00003
20437,GP15_02_33,"3.A.1.5.21,3.A.1.5.24",1.85865306878814e-05,-4.99972,-152.00247
20438,GP15_02_35,"3.A.1.5.21,3.A.1.5.24",0.0,-10.49975,-151.99948
20439,GP15_02_37,"3.A.1.5.21,3.A.1.5.24",1.9756392761727e-05,-14.9986,-151.99808
20440,GP15_02_39,"3.A.1.5.21,3.A.1.5.24",9.60174117178153e-06,-19.99443,-152.09907
20441,GP17-OCE_02_1,"3.A.1.5.21,3.A.1.5.24",0.00018223186642262677,-19.9999,-152.0003
20442,GP17-OCE_02_3,"3.A.1.5.21,3.A.1.5.24",0.00019940525348447461,-24.9996,-151.25
20443,GP17-OCE_02_6,"3.A.1.5.21,3.A.1.5.24",0.000100716083887032,-32.5,-150.0012
20444,GP17-OCE_02_8,"3.A.1.5.21,3.A.1.5.24",3.178854562255597e-05,-37.5001,-149.2803
20445,GP17-OCE_02_10,"3.A.1.5.21,3.A.1.5.24",9.528980602892666e-05,-42.5003,-148.4706
20446,GP17-OCE_02_12,"3.A.1.5.21,3.A.1.5.24",9.167099770858659e-05,-47.5,-147.5199
20447,GP17-OCE_02_14,"3.A.1.5.21,3.A.1.5.24",0.0,-52.312,-146.4033
20448,GP17-OCE_02_16,"3.A.1.5.21,3.A.1.5.24",0.00019161926626420531,-54.9995,-145.6559
20449,GP17-OCE_02_18,"3.A.1.5.21,3.A.1.5.24",9.59642698286948e-06,-56.1052,-145.3377
20450,GP17-OCE_02_20,"3.A.1.5.21,3.A.1.5.24",0.0,-57.6014,-144.8581
20451,GP17-OCE_02_22,"3.A.1.5.21,3.A.1.5.24",0.0,-59.9971,-143.9992
20452,GP17-OCE_02_25,"3.A.1.5.21,3.A.1.5.24",0.0,-66.9998,-134.9994
20453,GP17-OCE_02_27,"3.A.1.5.21,3.A.1.5.24",0.0,-67.0003,-115.0079
20454,GP17-OCE_02_29,"3.A.1.5.21,3.A.1.5.24",6.907508045398279e-05,-66.9988,-100.001
20455,GP17-OCE_02_32,"3.A.1.5.21,3.A.1.5.24",0.0001075861845775455,-59.9984,-82.4956
20456,GP17-OCE_02_33,"3.A.1.5.21,3.A.1.5.24",0.00015993722383306582,-57.0001,-78.9996
20457,GP17-OCE_02_35,"3.A.1.5.21,3.A.1.5.24",1.47134186216808e-05,-54.3512,-76.5493
20458,GP17-OCE_02_37,"3.A.1.5.21,3.A.1.5.24",0.0,-53.4991,-75.751
20459,GP17-OCE_02_38,"3.A.1.5.21,3.A.1.5.24",8.88557692762949e-06,-52.7019,-75.0972
20460,GP15_02_1,"3.A.1.6.1,3.A.1.6.3",0.0,56.05909,-156.96154
20461,GP15_02_3,"3.A.1.6.1,3.A.1.6.3",3.87018931262452e-05,55.08013,-155.72003
20462,GP15_02_4,"3.A.1.6.1,3.A.1.6.3",5.76073736944806e-05,55.07994,-155.72033
20463,GP15_02_5,"3.A.1.6.1,3.A.1.6.3",3.75152413965762e-05,53.68004,-153.79988
20464,GP15_02_6,"3.A.1.6.1,3.A.1.6.3",5.73528151012812e-05,52.00014,-151.99978
20465,GP15_02_8,"3.A.1.6.1,3.A.1.6.3",9.54173847285549e-05,47.00009,-151.99986
20466,GP15_02_9,"3.A.1.6.1,3.A.1.6.3",0.0,44.50019,-151.99984
20467,GP15_02_10,"3.A.1.6.1,3.A.1.6.3",0.0,41.99998,-151.99985
20468,GP15_02_12,"3.A.1.6.1,3.A.1.6.3",0.0,37.00007,-152.00017
20469,GP15_02_14,"3.A.1.6.1,3.A.1.6.3",0.0,32.00006,-151.99991
20470,GP15_02_15,"3.A.1.6.1,3.A.1.6.3",0.0,29.5003,-152.0005
20471,GP15_02_16,"3.A.1.6.1,3.A.1.6.3",0.0,26.99984,-152.00004
20472,GP15_02_18,"3.A.1.6.1,3.A.1.6.3",0.0,22.00015,-152.00005
20473,GP15_02_18-3,"3.A.1.6.1,3.A.1.6.3",0.0,19.68113,-154.51301
20474,GP15_02_19,"3.A.1.6.1,3.A.1.6.3",0.0,17.49998,-152.00007
20475,GP15_02_21,"3.A.1.6.1,3.A.1.6.3",1.2591908344726e-05,11.00013,-152.00001
20476,GP15_02_23,"3.A.1.6.1,3.A.1.6.3",0.0,7.52686,-152.01638
20477,GP15_02_25,"3.A.1.6.1,3.A.1.6.3",0.0,5.01547,-152.0233
20478,GP15_02_27,"3.A.1.6.1,3.A.1.6.3",0.0,2.49982,-152.01363
20479,GP15_02_29,"3.A.1.6.1,3.A.1.6.3",0.0,0.0022,-152.01378
20480,GP15_02_31,"3.A.1.6.1,3.A.1.6.3",0.0,-2.50475,-152.00003
20481,GP15_02_33,"3.A.1.6.1,3.A.1.6.3",0.0,-4.99972,-152.00247
20482,GP15_02_35,"3.A.1.6.1,3.A.1.6.3",0.0,-10.49975,-151.99948
20483,GP15_02_37,"3.A.1.6.1,3.A.1.6.3",0.0,-14.9986,-151.99808
20484,GP15_02_39,"3.A.1.6.1,3.A.1.6.3",0.0,-19.99443,-152.09907
20485,GP17-OCE_02_1,"3.A.1.6.1,3.A.1.6.3",0.0,-19.9999,-152.0003
20486,GP17-OCE_02_3,"3.A.1.6.1,3.A.1.6.3",1.28149453768727e-05,-24.9996,-151.25
20487,GP17-OCE_02_6,"3.A.1.6.1,3.A.1.6.3",3.35971654668467e-05,-32.5,-150.0012
20488,GP17-OCE_02_8,"3.A.1.6.1,3.A.1.6.3",1.55004363378346e-05,-37.5001,-149.2803
20489,GP17-OCE_02_10,"3.A.1.6.1,3.A.1.6.3",0.000104290351935361,-42.5003,-148.4706
20490,GP17-OCE_02_12,"3.A.1.6.1,3.A.1.6.3",0.000108446025007802,-47.5,-147.5199
20491,GP17-OCE_02_14,"3.A.1.6.1,3.A.1.6.3",6.1697959187447e-05,-52.312,-146.4033
20492,GP17-OCE_02_16,"3.A.1.6.1,3.A.1.6.3",0.0,-54.9995,-145.6559
20493,GP17-OCE_02_18,"3.A.1.6.1,3.A.1.6.3",0.0,-56.1052,-145.3377
20494,GP17-OCE_02_20,"3.A.1.6.1,3.A.1.6.3",0.0,-57.6014,-144.8581
20495,GP17-OCE_02_22,"3.A.1.6.1,3.A.1.6.3",0.0,-59.9971,-143.9992
20496,GP17-OCE_02_25,"3.A.1.6.1,3.A.1.6.3",0.0,-66.9998,-134.9994
20497,GP17-OCE_02_27,"3.A.1.6.1,3.A.1.6.3",0.0,-67.0003,-115.0079
20498,GP17-OCE_02_29,"3.A.1.6.1,3.A.1.6.3",1.71599682240734e-05,-66.9988,-100.001
20499,GP17-OCE_02_32,"3.A.1.6.1,3.A.1.6.3",0.0,-59.9984,-82.4956
20500,GP17-OCE_02_33,"3.A.1.6.1,3.A.1.6.3",0.0,-57.0001,-78.9996
20501,GP17-OCE_02_35,"3.A.1.6.1,3.A.1.6.3",1.64061127993963e-05,-54.3512,-76.5493
20502,GP17-OCE_02_37,"3.A.1.6.1,3.A.1.6.3",0.0,-53.4991,-75.751
20503,GP17-OCE_02_38,"3.A.1.6.1,3.A.1.6.3",0.0,-52.7019,-75.0972
20504,GP15_02_1,3.A.1.7,1.559686191405238e-05,56.05909,-156.96154
20505,GP15_02_3,3.A.1.7,2.476900239109402e-05,55.08013,-155.72003
20506,GP15_02_4,3.A.1.7,2.6516242860013172e-05,55.07994,-155.72033
20507,GP15_02_5,3.A.1.7,3.56237166202783e-05,53.68004,-153.79988
20508,GP15_02_6,3.A.1.7,6.902309137636216e-05,52.00014,-151.99978
20509,GP15_02_8,3.A.1.7,0.00015328330513356234,47.00009,-151.99986
20510,GP15_02_9,3.A.1.7,0.0002449569228504292,44.50019,-151.99984
20511,GP15_02_10,3.A.1.7,0.000428679623022864,41.99998,-151.99985
20512,GP15_02_12,3.A.1.7,0.0006275585483247602,37.00007,-152.00017
20513,GP15_02_14,3.A.1.7,0.009635808762405083,32.00006,-151.99991
20514,GP15_02_15,3.A.1.7,0.003791484841190256,29.5003,-152.0005
20515,GP15_02_16,3.A.1.7,0.009156594675428897,26.99984,-152.00004
20516,GP15_02_18,3.A.1.7,0.0011255457335320725,22.00015,-152.00005
20517,GP15_02_18-3,3.A.1.7,0.0009328380476555519,19.68113,-154.51301
20518,GP15_02_19,3.A.1.7,0.0014931739424637516,17.49998,-152.00007
20519,GP15_02_21,3.A.1.7,0.000955555002071943,11.00013,-152.00001
20520,GP15_02_23,3.A.1.7,0.001003897107400176,7.52686,-152.01638
20521,GP15_02_25,3.A.1.7,0.0008509252648927443,5.01547,-152.0233
20522,GP15_02_27,3.A.1.7,0.0007236932379165568,2.49982,-152.01363
20523,GP15_02_29,3.A.1.7,0.0005877844776598826,0.0022,-152.01378
20524,GP15_02_31,3.A.1.7,0.0008109475425225513,-2.50475,-152.00003
20525,GP15_02_33,3.A.1.7,0.0004131086712363661,-4.99972,-152.00247
20526,GP15_02_35,3.A.1.7,0.0003763094473806156,-10.49975,-151.99948
20527,GP15_02_37,3.A.1.7,0.0005079070204006845,-14.9986,-151.99808
20528,GP15_02_39,3.A.1.7,0.0009221861535243613,-19.99443,-152.09907
20529,GP17-OCE_02_1,3.A.1.7,0.0005996497827362679,-19.9999,-152.0003
20530,GP17-OCE_02_3,3.A.1.7,0.0012209218479482887,-24.9996,-151.25
20531,GP17-OCE_02_6,3.A.1.7,0.0007165938353763856,-32.5,-150.0012
20532,GP17-OCE_02_8,3.A.1.7,0.00042808939300356983,-37.5001,-149.2803
20533,GP17-OCE_02_10,3.A.1.7,0.0001596189843580046,-42.5003,-148.4706
20534,GP17-OCE_02_12,3.A.1.7,0.00015921595138466727,-47.5,-147.5199
20535,GP17-OCE_02_14,3.A.1.7,0.0004763801335511285,-52.312,-146.4033
20536,GP17-OCE_02_16,3.A.1.7,0.0009103763931685776,-54.9995,-145.6559
20537,GP17-OCE_02_18,3.A.1.7,0.0010027215430544,-56.1052,-145.3377
20538,GP17-OCE_02_20,3.A.1.7,0.0008193752915208776,-57.6014,-144.8581
20539,GP17-OCE_02_22,3.A.1.7,0.000562872831612958,-59.9971,-143.9992
20540,GP17-OCE_02_25,3.A.1.7,0.00036818338605323236,-66.9998,-134.9994
20541,GP17-OCE_02_27,3.A.1.7,0.00043804476496190963,-67.0003,-115.0079
20542,GP17-OCE_02_29,3.A.1.7,0.000985773064366883,-66.9988,-100.001
20543,GP17-OCE_02_32,3.A.1.7,0.0004227879811206126,-59.9984,-82.4956
20544,GP17-OCE_02_33,3.A.1.7,0.00031173221368295816,-57.0001,-78.9996
20545,GP17-OCE_02_35,3.A.1.7,0.00021908831097363832,-54.3512,-76.5493
20546,GP17-OCE_02_37,3.A.1.7,0.0001764202390536425,-53.4991,-75.751
20547,GP17-OCE_02_38,3.A.1.7,0.00036072374785347833,-52.7019,-75.0972
20548,GP15_02_1,3.A.1.9,0.0007556765114534826,56.05909,-156.96154
20549,GP15_02_3,3.A.1.9,0.0013650541950299116,55.08013,-155.72003
20550,GP15_02_4,3.A.1.9,0.0009876496332497466,55.07994,-155.72033
20551,GP15_02_5,3.A.1.9,0.0011787325388573598,53.68004,-153.79988
20552,GP15_02_6,3.A.1.9,0.0014780404140827962,52.00014,-151.99978
20553,GP15_02_8,3.A.1.9,0.001309719114138556,47.00009,-151.99986
20554,GP15_02_9,3.A.1.9,0.0010880233672939243,44.50019,-151.99984
20555,GP15_02_10,3.A.1.9,0.0005548127956885417,41.99998,-151.99985
20556,GP15_02_12,3.A.1.9,0.0005454990199609873,37.00007,-152.00017
20557,GP15_02_14,3.A.1.9,0.0016639934341893692,32.00006,-151.99991
20558,GP15_02_15,3.A.1.9,0.0010097681736306403,29.5003,-152.0005
20559,GP15_02_16,3.A.1.9,0.0009313307060934645,26.99984,-152.00004
20560,GP15_02_18,3.A.1.9,0.0007832403178797035,22.00015,-152.00005
20561,GP15_02_18-3,3.A.1.9,0.0010516793714204981,19.68113,-154.51301
20562,GP15_02_19,3.A.1.9,0.0009109462977794862,17.49998,-152.00007
20563,GP15_02_21,3.A.1.9,0.000779167018773839,11.00013,-152.00001
20564,GP15_02_23,3.A.1.9,0.0007238055913800795,7.52686,-152.01638
20565,GP15_02_25,3.A.1.9,0.0010054757327986271,5.01547,-152.0233
20566,GP15_02_27,3.A.1.9,0.0012336189432203336,2.49982,-152.01363
20567,GP15_02_29,3.A.1.9,0.0010705736344589116,0.0022,-152.01378
20568,GP15_02_31,3.A.1.9,0.0011803770858676693,-2.50475,-152.00003
20569,GP15_02_33,3.A.1.9,0.0012174185527650762,-4.99972,-152.00247
20570,GP15_02_35,3.A.1.9,0.0008304391287492006,-10.49975,-151.99948
20571,GP15_02_37,3.A.1.9,0.000503670765289394,-14.9986,-151.99808
20572,GP15_02_39,3.A.1.9,0.0003877625974074885,-19.99443,-152.09907
20573,GP17-OCE_02_1,3.A.1.9,0.000555487239405522,-19.9999,-152.0003
20574,GP17-OCE_02_3,3.A.1.9,0.0005444945582459666,-24.9996,-151.25
20575,GP17-OCE_02_6,3.A.1.9,0.0005563097525243318,-32.5,-150.0012
20576,GP17-OCE_02_8,3.A.1.9,0.0006235810144652467,-37.5001,-149.2803
20577,GP17-OCE_02_10,3.A.1.9,0.0005629120061281889,-42.5003,-148.4706
20578,GP17-OCE_02_12,3.A.1.9,0.0006946799301062441,-47.5,-147.5199
20579,GP17-OCE_02_14,3.A.1.9,0.0006273094694464184,-52.312,-146.4033
20580,GP17-OCE_02_16,3.A.1.9,0.0016548888086954094,-54.9995,-145.6559
20581,GP17-OCE_02_18,3.A.1.9,0.0004579137367939311,-56.1052,-145.3377
20582,GP17-OCE_02_20,3.A.1.9,0.0009805874411850275,-57.6014,-144.8581
20583,GP17-OCE_02_22,3.A.1.9,0.00024857748516605446,-59.9971,-143.9992
20584,GP17-OCE_02_25,3.A.1.9,0.0001377526474032946,-66.9998,-134.9994
20585,GP17-OCE_02_27,3.A.1.9,0.0003948682756363334,-67.0003,-115.0079
20586,GP17-OCE_02_29,3.A.1.9,0.0009329900928232132,-66.9988,-100.001
20587,GP17-OCE_02_32,3.A.1.9,0.0017315977856466214,-59.9984,-82.4956
20588,GP17-OCE_02_33,3.A.1.9,0.0015092367131738001,-57.0001,-78.9996
20589,GP17-OCE_02_35,3.A.1.9,0.001133002396317546,-54.3512,-76.5493
20590,GP17-OCE_02_37,3.A.1.9,0.001074236787636299,-53.4991,-75.751
20591,GP17-OCE_02_38,3.A.1.9,0.0012536145348120854,-52.7019,-75.0972
20592,GP15_02_1,3.A.10.1,0.0009803219519018812,56.05909,-156.96154
20593,GP15_02_3,3.A.10.1,0.001502445311759937,55.08013,-155.72003
20594,GP15_02_4,3.A.10.1,0.0018326393311584024,55.07994,-155.72033
20595,GP15_02_5,3.A.10.1,0.0024480485372065193,53.68004,-153.79988
20596,GP15_02_6,3.A.10.1,0.0020057035345838864,52.00014,-151.99978
20597,GP15_02_8,3.A.10.1,0.001705113247440133,47.00009,-151.99986
20598,GP15_02_9,3.A.10.1,0.002234825397822534,44.50019,-151.99984
20599,GP15_02_10,3.A.10.1,0.001297404943312942,41.99998,-151.99985
20600,GP15_02_12,3.A.10.1,0.0011935375633549082,37.00007,-152.00017
20601,GP15_02_14,3.A.10.1,0.0008040338719304788,32.00006,-151.99991
20602,GP15_02_15,3.A.10.1,0.0010409237601695933,29.5003,-152.0005
20603,GP15_02_16,3.A.10.1,0.001020010970991829,26.99984,-152.00004
20604,GP15_02_18,3.A.10.1,0.0010105833594103281,22.00015,-152.00005
20605,GP15_02_18-3,3.A.10.1,0.0010549875052288126,19.68113,-154.51301
20606,GP15_02_19,3.A.10.1,0.0007948191691202245,17.49998,-152.00007
20607,GP15_02_21,3.A.10.1,0.0007271162283366835,11.00013,-152.00001
20608,GP15_02_23,3.A.10.1,0.0007108516232849462,7.52686,-152.01638
20609,GP15_02_25,3.A.10.1,0.0006868383296382049,5.01547,-152.0233
20610,GP15_02_27,3.A.10.1,0.0011709209833217996,2.49982,-152.01363
20611,GP15_02_29,3.A.10.1,0.001056271553704817,0.0022,-152.01378
20612,GP15_02_31,3.A.10.1,0.0010821650026783117,-2.50475,-152.00003
20613,GP15_02_33,3.A.10.1,0.0009550621329304416,-4.99972,-152.00247
20614,GP15_02_35,3.A.10.1,0.0007610025012054675,-10.49975,-151.99948
20615,GP15_02_37,3.A.10.1,0.0007658327961652103,-14.9986,-151.99808
20616,GP15_02_39,3.A.10.1,0.0007678379596101942,-19.99443,-152.09907
20617,GP17-OCE_02_1,3.A.10.1,0.0011442309506169345,-19.9999,-152.0003
20618,GP17-OCE_02_3,3.A.10.1,0.0013230384295616641,-24.9996,-151.25
20619,GP17-OCE_02_6,3.A.10.1,0.001442365550909385,-32.5,-150.0012
20620,GP17-OCE_02_8,3.A.10.1,0.0016885072957069198,-37.5001,-149.2803
20621,GP17-OCE_02_10,3.A.10.1,0.002134730271968623,-42.5003,-148.4706
