,stn,cog,sum,lat,lon
6379,GP17-OCE_3_32,T,0.015275423406034142,-59.9984,-82.4956
6380,GP17-OCE_3_33,T,0.017935567205324524,-57.0001,-78.9996
6381,GP17-OCE_3_35,T,0.01746665922324165,-54.3512,-76.5493
6382,GP17-OCE_3_37,T,0.015225882965038557,-53.4991,-75.751
6383,GP17-OCE_3_38,T,0.012534744444688314,-52.7019,-75.0972
6384,GP15_3_3,TU,0.00012151364241784626,55.08013,-155.72003
6385,GP15_3_4,TU,0.00012722770874577628,55.07994,-155.72033
6386,GP15_3_5,TU,3.56390907209714e-05,53.68004,-153.79988
6387,GP15_3_6,TU,6.373230784176081e-05,52.00014,-151.99978
6388,GP15_3_8,TU,0.0007429034429844179,47.00009,-151.99986
6389,GP15_3_9,TU,0.0001390438365489699,44.50019,-151.99984
6390,GP15_3_10,TU,0.00020236469877503053,41.99998,-151.99985
6391,GP15_3_12,TU,0.00016756908097704734,37.00007,-152.00017
6392,GP15_3_14,TU,9.436820575057225e-05,32.00006,-151.99991
6393,GP15_3_15,TU,0.00030054860056106923,29.5003,-152.0005
6394,GP15_3_16,TU,1.960354783742472e-05,26.99984,-152.00004
6395,GP15_3_18,TU,0.00012878317066069284,22.00015,-152.00005
6396,GP15_3_18-3,TU,0.00012305950840663105,19.68113,-154.51301
6397,GP15_3_19,TU,0.0001708522017482379,17.49998,-152.00007
6398,GP15_3_21,TU,7.282171314921394e-05,11.00013,-152.00001
6399,GP15_3_23,TU,0.0,7.52686,-152.01638
6400,GP15_3_25,TU,0.00010106864972438375,5.01547,-152.333
6401,GP15_3_27,TU,5.2755866323553367e-05,2.49982,-152.01363
6402,GP15_3_29,TU,7.208988931460552e-06,0.032,-152.01378
6403,GP15_3_31,TU,8.095735697369315e-06,-2.50475,-152.00003
6404,GP15_3_33,TU,4.2116703125516626e-05,-4.99972,-152.0347
6405,GP15_3_35,TU,0.00038914904454590005,-10.49975,-151.99948
6406,GP15_3_37,TU,5.764172522762525e-05,-14.9986,-151.99808
6407,GP15_3_39,TU,1.3920104603309832e-05,-19.99443,-152.09907
6408,GP17-OCE_3_1,TU,0.00044313871396449406,-19.9999,-152.0003
6409,GP17-OCE_3_3,TU,0.00019704356325605127,-24.9996,-151.25
6410,GP17-OCE_3_6,TU,0.00039260419920186514,-32.5,-150.0012
6411,GP17-OCE_3_8,TU,0.00010156875790420814,-37.5001,-149.2803
6412,GP17-OCE_3_10,TU,0.00010392871135238621,-42.5003,-148.4706
6413,GP17-OCE_3_12,TU,0.00027993844738033485,-47.5,-147.5199
6414,GP17-OCE_3_14,TU,0.0008449415056688947,-52.312,-146.4033
6415,GP17-OCE_3_16,TU,0.0004706703362321454,-54.9995,-145.6559
6416,GP17-OCE_3_18,TU,0.00032783661517468894,-56.1052,-145.3377
6417,GP17-OCE_3_20,TU,0.00035726035631838786,-57.6014,-144.8581
6418,GP17-OCE_3_22,TU,0.0003715961791725035,-59.9971,-143.9992
6419,GP17-OCE_3_25,TU,0.0004480082862740312,-66.9998,-134.9994
6420,GP17-OCE_3_27,TU,0.00020872734277296346,-67.0003,-115.0079
6421,GP17-OCE_3_32,TU,0.00023098071218350495,-59.9984,-82.4956
6422,GP17-OCE_3_33,TU,0.00027805979024245946,-57.0001,-78.9996
6423,GP17-OCE_3_35,TU,0.00010645438421864741,-54.3512,-76.5493
6424,GP17-OCE_3_37,TU,0.0003593122201238175,-53.4991,-75.751
6425,GP17-OCE_3_38,TU,1.2117311329713218e-05,-52.7019,-75.0972
6426,GP15_3_3,TUZ,0.0,55.08013,-155.72003
6427,GP15_3_4,TUZ,0.0,55.07994,-155.72033
6428,GP15_3_5,TUZ,0.0,53.68004,-153.79988
6429,GP15_3_6,TUZ,0.0,52.00014,-151.99978
6430,GP15_3_8,TUZ,0.0,47.00009,-151.99986
6431,GP15_3_9,TUZ,0.0,44.50019,-151.99984
6432,GP15_3_10,TUZ,0.0,41.99998,-151.99985
6433,GP15_3_12,TUZ,0.0,37.00007,-152.00017
6434,GP15_3_14,TUZ,0.0,32.00006,-151.99991
6435,GP15_3_15,TUZ,0.0,29.5003,-152.0005
6436,GP15_3_16,TUZ,0.0,26.99984,-152.00004
6437,GP15_3_18,TUZ,0.0,22.00015,-152.00005
6438,GP15_3_18-3,TUZ,0.0,19.68113,-154.51301
6439,GP15_3_19,TUZ,0.0,17.49998,-152.00007
6440,GP15_3_21,TUZ,0.0,11.00013,-152.00001
6441,GP15_3_23,TUZ,0.0,7.52686,-152.01638
6442,GP15_3_25,TUZ,0.0,5.01547,-152.333
6443,GP15_3_27,TUZ,0.0,2.49982,-152.01363
6444,GP15_3_29,TUZ,0.0,0.032,-152.01378
6445,GP15_3_31,TUZ,0.0,-2.50475,-152.00003
6446,GP15_3_33,TUZ,0.0,-4.99972,-152.0347
6447,GP15_3_35,TUZ,0.0,-10.49975,-151.99948
6448,GP15_3_37,TUZ,0.0,-14.9986,-151.99808
6449,GP15_3_39,TUZ,0.0,-19.99443,-152.09907
6450,GP17-OCE_3_1,TUZ,0.0,-19.9999,-152.0003
6451,GP17-OCE_3_3,TUZ,0.0,-24.9996,-151.25
6452,GP17-OCE_3_6,TUZ,0.0,-32.5,-150.0012
6453,GP17-OCE_3_8,TUZ,0.0,-37.5001,-149.2803
6454,GP17-OCE_3_10,TUZ,0.0,-42.5003,-148.4706
6455,GP17-OCE_3_12,TUZ,0.0,-47.5,-147.5199
6456,GP17-OCE_3_14,TUZ,0.0,-52.312,-146.4033
6457,GP17-OCE_3_16,TUZ,0.0,-54.9995,-145.6559
6458,GP17-OCE_3_18,TUZ,0.0,-56.1052,-145.3377
6459,GP17-OCE_3_20,TUZ,0.0,-57.6014,-144.8581
6460,GP17-OCE_3_22,TUZ,1.0066887443516165e-05,-59.9971,-143.9992
6461,GP17-OCE_3_25,TUZ,0.0,-66.9998,-134.9994
6462,GP17-OCE_3_27,TUZ,0.0,-67.0003,-115.0079
6463,GP17-OCE_3_32,TUZ,0.0,-59.9984,-82.4956
6464,GP17-OCE_3_33,TUZ,6.4621775755360814e-06,-57.0001,-78.9996
6465,GP17-OCE_3_35,TUZ,0.0,-54.3512,-76.5493
6466,GP17-OCE_3_37,TUZ,4.105028930466547e-06,-53.4991,-75.751
6467,GP17-OCE_3_38,TUZ,0.0,-52.7019,-75.0972
6468,GP15_3_3,TV,0.0004122358328176132,55.08013,-155.72003
6469,GP15_3_4,TV,0.0008113620686266912,55.07994,-155.72033
6470,GP15_3_5,TV,0.00027137603606032545,53.68004,-153.79988
6471,GP15_3_6,TV,0.00034012882477432705,52.00014,-151.99978
6472,GP15_3_8,TV,0.00014463583799101339,47.00009,-151.99986
6473,GP15_3_9,TV,0.00026932122668894246,44.50019,-151.99984
6474,GP15_3_10,TV,0.0,41.99998,-151.99985
6475,GP15_3_12,TV,0.0,37.00007,-152.00017
6476,GP15_3_14,TV,0.0,32.00006,-151.99991
6477,GP15_3_15,TV,0.0,29.5003,-152.0005
6478,GP15_3_16,TV,0.0,26.99984,-152.00004
6479,GP15_3_18,TV,0.0,22.00015,-152.00005
6480,GP15_3_18-3,TV,0.0,19.68113,-154.51301
6481,GP15_3_19,TV,0.0,17.49998,-152.00007
6482,GP15_3_21,TV,0.0,11.00013,-152.00001
6483,GP15_3_23,TV,1.5499844922342363e-05,7.52686,-152.01638
6484,GP15_3_25,TV,0.00010327201118711391,5.01547,-152.333
6485,GP15_3_27,TV,0.0,2.49982,-152.01363
6486,GP15_3_29,TV,0.0,0.032,-152.01378
6487,GP15_3_31,TV,9.162239801214374e-06,-2.50475,-152.00003
6488,GP15_3_33,TV,8.406527569963399e-06,-4.99972,-152.0347
6489,GP15_3_35,TV,3.0002151781254776e-05,-10.49975,-151.99948
6490,GP15_3_37,TV,0.0,-14.9986,-151.99808
6491,GP15_3_39,TV,0.0,-19.99443,-152.09907
6492,GP17-OCE_3_1,TV,0.0001162814358628,-19.9999,-152.0003
6493,GP17-OCE_3_3,TV,0.0,-24.9996,-151.25
6494,GP17-OCE_3_6,TV,5.965342145085957e-05,-32.5,-150.0012
6495,GP17-OCE_3_8,TV,8.63443862189568e-05,-37.5001,-149.2803
6496,GP17-OCE_3_10,TV,0.00010303403345339522,-42.5003,-148.4706
6497,GP17-OCE_3_12,TV,0.0001651604647439978,-47.5,-147.5199
6498,GP17-OCE_3_14,TV,0.00048297083037285966,-52.312,-146.4033
6499,GP17-OCE_3_16,TV,0.0007702824212322917,-54.9995,-145.6559
6500,GP17-OCE_3_18,TV,0.0003187849712385443,-56.1052,-145.3377
6501,GP17-OCE_3_20,TV,0.0003670244583763163,-57.6014,-144.8581
6502,GP17-OCE_3_22,TV,0.00013279012890066156,-59.9971,-143.9992
6503,GP17-OCE_3_25,TV,9.884730625576372e-05,-66.9998,-134.9994
6504,GP17-OCE_3_27,TV,0.00045438103368652255,-67.0003,-115.0079
6505,GP17-OCE_3_32,TV,0.0002685170212438085,-59.9984,-82.4956
6506,GP17-OCE_3_33,TV,0.00033766050452419666,-57.0001,-78.9996
6507,GP17-OCE_3_35,TV,0.00015962104730664196,-54.3512,-76.5493
6508,GP17-OCE_3_37,TV,0.0002463543360679592,-53.4991,-75.751
6509,GP17-OCE_3_38,TV,1.8393977700987646e-05,-52.7019,-75.0972
6510,GP15_3_3,TW,0.00010459518255045056,55.08013,-155.72003
6511,GP15_3_4,TW,0.0005803410503683658,55.07994,-155.72033
6512,GP15_3_5,TW,0.00015781262810568548,53.68004,-153.79988
6513,GP15_3_6,TW,0.0007617543737060098,52.00014,-151.99978
6514,GP15_3_8,TW,0.0006040392120095215,47.00009,-151.99986
6515,GP15_3_9,TW,0.001490218184841826,44.50019,-151.99984
6516,GP15_3_10,TW,0.0011700291227374525,41.99998,-151.99985
6517,GP15_3_12,TW,0.0012444818839192108,37.00007,-152.00017
6518,GP15_3_14,TW,0.0023634184888503148,32.00006,-151.99991
6519,GP15_3_15,TW,0.002139573554968958,29.5003,-152.0005
6520,GP15_3_16,TW,0.0012517805174612076,26.99984,-152.00004
6521,GP15_3_18,TW,0.001701895733447063,22.00015,-152.00005
6522,GP15_3_18-3,TW,0.0017853620998611154,19.68113,-154.51301
6523,GP15_3_19,TW,0.0021283862877382,17.49998,-152.00007
6524,GP15_3_21,TW,0.0006248095300582495,11.00013,-152.00001
6525,GP15_3_23,TW,0.001146387890735667,7.52686,-152.01638
6526,GP15_3_25,TW,0.0010086166592857214,5.01547,-152.333
6527,GP15_3_27,TW,0.00038660000606990333,2.49982,-152.01363
6528,GP15_3_29,TW,0.00020165673207288493,0.032,-152.01378
6529,GP15_3_31,TW,0.00034213277052216504,-2.50475,-152.00003
6530,GP15_3_33,TW,0.0006249196163742668,-4.99972,-152.0347
6531,GP15_3_35,TW,0.0003540961223979986,-10.49975,-151.99948
6532,GP15_3_37,TW,0.0012305747337318133,-14.9986,-151.99808
6533,GP15_3_39,TW,0.0013063586417896302,-19.99443,-152.09907
6534,GP17-OCE_3_1,TW,0.003042743468937697,-19.9999,-152.0003
6535,GP17-OCE_3_3,TW,0.0023269829473594895,-24.9996,-151.25
6536,GP17-OCE_3_6,TW,0.0031301971461303296,-32.5,-150.0012
6537,GP17-OCE_3_8,TW,0.0012786786830828133,-37.5001,-149.2803
6538,GP17-OCE_3_10,TW,0.0006520511938276419,-42.5003,-148.4706
6539,GP17-OCE_3_12,TW,0.0006494800960425562,-47.5,-147.5199
6540,GP17-OCE_3_14,TW,0.0007141547812116827,-52.312,-146.4033
6541,GP17-OCE_3_16,TW,0.00040357317484752427,-54.9995,-145.6559
6542,GP17-OCE_3_18,TW,0.0008065647368656943,-56.1052,-145.3377
6543,GP17-OCE_3_20,TW,0.0003702332282158067,-57.6014,-144.8581
6544,GP17-OCE_3_22,TW,0.00012855320934390774,-59.9971,-143.9992
6545,GP17-OCE_3_25,TW,0.0002636628662252091,-66.9998,-134.9994
6546,GP17-OCE_3_27,TW,0.0004359591817131824,-67.0003,-115.0079
6547,GP17-OCE_3_32,TW,0.0009034404461565196,-59.9984,-82.4956
6548,GP17-OCE_3_33,TW,0.0007420948328012523,-57.0001,-78.9996
6549,GP17-OCE_3_35,TW,0.0007125560335966489,-54.3512,-76.5493
6550,GP17-OCE_3_37,TW,0.0004291420759898124,-53.4991,-75.751
6551,GP17-OCE_3_38,TW,0.0009047890027499442,-52.7019,-75.0972
6552,GP15_3_3,TZ,2.3584569215570708e-05,55.08013,-155.72003
6553,GP15_3_4,TZ,0.00012024398779596145,55.07994,-155.72033
6554,GP15_3_5,TZ,2.6421763126033973e-05,53.68004,-153.79988
6555,GP15_3_6,TZ,6.483974658072567e-05,52.00014,-151.99978
6556,GP15_3_8,TZ,8.188044253222843e-05,47.00009,-151.99986
6557,GP15_3_9,TZ,9.010986075287056e-05,44.50019,-151.99984
6558,GP15_3_10,TZ,6.285512768770117e-05,41.99998,-151.99985
6559,GP15_3_12,TZ,0.0004997978215127385,37.00007,-152.00017
6560,GP15_3_14,TZ,0.0002470634653343406,32.00006,-151.99991
6561,GP15_3_15,TZ,0.0003110998303974279,29.5003,-152.0005
6562,GP15_3_16,TZ,7.337492640560794e-05,26.99984,-152.00004
6563,GP15_3_18,TZ,0.0005633299580630715,22.00015,-152.00005
6564,GP15_3_18-3,TZ,0.00025105584543783907,19.68113,-154.51301
6565,GP15_3_19,TZ,0.0,17.49998,-152.00007
6566,GP15_3_21,TZ,9.48702203281332e-06,11.00013,-152.00001
6567,GP15_3_23,TZ,0.0001338840763629346,7.52686,-152.01638
6568,GP15_3_25,TZ,9.73597813411311e-05,5.01547,-152.333
6569,GP15_3_27,TZ,0.00017595561021384738,2.49982,-152.01363
6570,GP15_3_29,TZ,3.114745518282354e-05,0.032,-152.01378
6571,GP15_3_31,TZ,2.7596886615681773e-05,-2.50475,-152.00003
6572,GP15_3_33,TZ,0.0001153485828953387,-4.99972,-152.0347
6573,GP15_3_35,TZ,0.0010269479798011756,-10.49975,-151.99948
6574,GP15_3_37,TZ,0.0002523994368564571,-14.9986,-151.99808
6575,GP15_3_39,TZ,8.387022337813006e-05,-19.99443,-152.09907
6576,GP17-OCE_3_1,TZ,6.150649656335321e-05,-19.9999,-152.0003
6577,GP17-OCE_3_3,TZ,0.00014760427443400733,-24.9996,-151.25
6578,GP17-OCE_3_6,TZ,4.872512921868392e-06,-32.5,-150.0012
6579,GP17-OCE_3_8,TZ,4.050599933135114e-05,-37.5001,-149.2803
6580,GP17-OCE_3_10,TZ,5.5592284358074934e-05,-42.5003,-148.4706
6581,GP17-OCE_3_12,TZ,9.846918584051043e-05,-47.5,-147.5199
6582,GP17-OCE_3_14,TZ,0.0007128447433945878,-52.312,-146.4033
6583,GP17-OCE_3_16,TZ,0.0007680544463032435,-54.9995,-145.6559
6584,GP17-OCE_3_18,TZ,0.0005258746002750469,-56.1052,-145.3377
6585,GP17-OCE_3_20,TZ,0.0006100484938168269,-57.6014,-144.8581
6586,GP17-OCE_3_22,TZ,0.0009305398255502954,-59.9971,-143.9992
6587,GP17-OCE_3_25,TZ,0.0005890982419613381,-66.9998,-134.9994
6588,GP17-OCE_3_27,TZ,0.00038288165223404857,-67.0003,-115.0079
6589,GP17-OCE_3_32,TZ,0.0002610303544114532,-59.9984,-82.4956
6590,GP17-OCE_3_33,TZ,0.00045685814142227307,-57.0001,-78.9996
6591,GP17-OCE_3_35,TZ,0.00011620694718681105,-54.3512,-76.5493
6592,GP17-OCE_3_37,TZ,0.0007762973149745597,-53.4991,-75.751
6593,GP17-OCE_3_38,TZ,0.00018479589967402467,-52.7019,-75.0972
6594,GP15_3_3,U,0.03167845429507035,55.08013,-155.72003
6595,GP15_3_4,U,0.035404516301280976,55.07994,-155.72033
6596,GP15_3_5,U,0.03495753592087536,53.68004,-153.79988
6597,GP15_3_6,U,0.034192713959614304,52.00014,-151.99978
6598,GP15_3_8,U,0.029896368555528404,47.00009,-151.99986
6599,GP15_3_9,U,0.02885860751844395,44.50019,-151.99984
6600,GP15_3_10,U,0.021063203843285153,41.99998,-151.99985
6601,GP15_3_12,U,0.022082638030207397,37.00007,-152.00017
6602,GP15_3_14,U,0.0233327499351682,32.00006,-151.99991
6603,GP15_3_15,U,0.020823721700404075,29.5003,-152.0005
6604,GP15_3_16,U,0.02239865441014143,26.99984,-152.00004
6605,GP15_3_18,U,0.02048477448002361,22.00015,-152.00005
6606,GP15_3_18-3,U,0.01929103340722682,19.68113,-154.51301
6607,GP15_3_19,U,0.021532630489938767,17.49998,-152.00007
6608,GP15_3_21,U,0.022357645492212815,11.00013,-152.00001
6609,GP15_3_23,U,0.01867757357848414,7.52686,-152.01638
6610,GP15_3_25,U,0.020621119135908004,5.01547,-152.333
6611,GP15_3_27,U,0.0224364199552074,2.49982,-152.01363
6612,GP15_3_29,U,0.030209964537184057,0.032,-152.01378
6613,GP15_3_31,U,0.021408410423783844,-2.50475,-152.00003
6614,GP15_3_33,U,0.02226685753307497,-4.99972,-152.0347
6615,GP15_3_35,U,0.020076849495432002,-10.49975,-151.99948
6616,GP15_3_37,U,0.021770727226335388,-14.9986,-151.99808
6617,GP15_3_39,U,0.021930120147179204,-19.99443,-152.09907
6618,GP17-OCE_3_1,U,0.018668881598721734,-19.9999,-152.0003
6619,GP17-OCE_3_3,U,0.018481878393489103,-24.9996,-151.25
6620,GP17-OCE_3_6,U,0.019285538292673467,-32.5,-150.0012
6621,GP17-OCE_3_8,U,0.020589586749325407,-37.5001,-149.2803
6622,GP17-OCE_3_10,U,0.021359384858702306,-42.5003,-148.4706
6623,GP17-OCE_3_12,U,0.021091482333492197,-47.5,-147.5199
6624,GP17-OCE_3_14,U,0.02632735027680961,-52.312,-146.4033
6625,GP17-OCE_3_16,U,0.02262852900811035,-54.9995,-145.6559
6626,GP17-OCE_3_18,U,0.022823091586772905,-56.1052,-145.3377
6627,GP17-OCE_3_20,U,0.020386407595442593,-57.6014,-144.8581
6628,GP17-OCE_3_22,U,0.031345952128016816,-59.9971,-143.9992
6629,GP17-OCE_3_25,U,0.02442385330591868,-66.9998,-134.9994
6630,GP17-OCE_3_27,U,0.023900873316079468,-67.0003,-115.0079
6631,GP17-OCE_3_32,U,0.025137457021289646,-59.9984,-82.4956
6632,GP17-OCE_3_33,U,0.025750602852606105,-57.0001,-78.9996
6633,GP17-OCE_3_35,U,0.02538596675490555,-54.3512,-76.5493
6634,GP17-OCE_3_37,U,0.03157359090862326,-53.4991,-75.751
6635,GP17-OCE_3_38,U,0.026967681624055925,-52.7019,-75.0972
6636,GP15_3_3,UW,0.0,55.08013,-155.72003
6637,GP15_3_4,UW,0.0,55.07994,-155.72033
6638,GP15_3_5,UW,0.0,53.68004,-153.79988
6639,GP15_3_6,UW,0.0,52.00014,-151.99978
6640,GP15_3_8,UW,0.0,47.00009,-151.99986
6641,GP15_3_9,UW,0.0,44.50019,-151.99984
6642,GP15_3_10,UW,0.0,41.99998,-151.99985
6643,GP15_3_12,UW,7.1733501934668505e-06,37.00007,-152.00017
6644,GP15_3_14,UW,5.158060384961682e-05,32.00006,-151.99991
6645,GP15_3_15,UW,0.0,29.5003,-152.0005
6646,GP15_3_16,UW,0.0,26.99984,-152.00004
6647,GP15_3_18,UW,0.0,22.00015,-152.00005
6648,GP15_3_18-3,UW,0.0,19.68113,-154.51301
6649,GP15_3_19,UW,0.0,17.49998,-152.00007
6650,GP15_3_21,UW,0.0,11.00013,-152.00001
6651,GP15_3_23,UW,0.0,7.52686,-152.01638
6652,GP15_3_25,UW,0.0,5.01547,-152.333
6653,GP15_3_27,UW,0.0,2.49982,-152.01363
6654,GP15_3_29,UW,0.0,0.032,-152.01378
6655,GP15_3_31,UW,0.0,-2.50475,-152.00003
6656,GP15_3_33,UW,0.0,-4.99972,-152.0347
6657,GP15_3_35,UW,0.0,-10.49975,-151.99948
6658,GP15_3_37,UW,0.0,-14.9986,-151.99808
6659,GP15_3_39,UW,0.0,-19.99443,-152.09907
6660,GP17-OCE_3_1,UW,0.0,-19.9999,-152.0003
6661,GP17-OCE_3_3,UW,1.27892730256537e-05,-24.9996,-151.25
6662,GP17-OCE_3_6,UW,6.170295470436209e-06,-32.5,-150.0012
6663,GP17-OCE_3_8,UW,2.8261752999171028e-05,-37.5001,-149.2803
6664,GP17-OCE_3_10,UW,0.0,-42.5003,-148.4706
6665,GP17-OCE_3_12,UW,1.928858874952461e-05,-47.5,-147.5199
6666,GP17-OCE_3_14,UW,0.00040934870135176326,-52.312,-146.4033
6667,GP17-OCE_3_16,UW,0.00033090997455283014,-54.9995,-145.6559
6668,GP17-OCE_3_18,UW,0.00010834347043190871,-56.1052,-145.3377
6669,GP17-OCE_3_20,UW,2.5604615644075345e-05,-57.6014,-144.8581
6670,GP17-OCE_3_22,UW,0.0001162854179599709,-59.9971,-143.9992
6671,GP17-OCE_3_25,UW,8.600467443989548e-05,-66.9998,-134.9994
6672,GP17-OCE_3_27,UW,5.897751853704692e-05,-67.0003,-115.0079
6673,GP17-OCE_3_32,UW,4.5981109545301926e-05,-59.9984,-82.4956
6674,GP17-OCE_3_33,UW,4.727411440367762e-05,-57.0001,-78.9996
6675,GP17-OCE_3_35,UW,0.0001144162735962808,-54.3512,-76.5493
6676,GP17-OCE_3_37,UW,8.56843340248176e-06,-53.4991,-75.751
6677,GP17-OCE_3_38,UW,9.828047299995412e-06,-52.7019,-75.0972
6678,GP15_3_3,UY,0.0001702035500616688,55.08013,-155.72003
6679,GP15_3_4,UY,9.685698848451798e-05,55.07994,-155.72033
6680,GP15_3_5,UY,0.00012131320432201461,53.68004,-153.79988
6681,GP15_3_6,UY,3.7196762050443243e-05,52.00014,-151.99978
6682,GP15_3_8,UY,6.319352967044053e-05,47.00009,-151.99986
6683,GP15_3_9,UY,4.6305995991866826e-05,44.50019,-151.99984
6684,GP15_3_10,UY,0.0007357018723231712,41.99998,-151.99985
6685,GP15_3_12,UY,0.00038629455168907563,37.00007,-152.00017
6686,GP15_3_14,UY,0.000820682080327138,32.00006,-151.99991
6687,GP15_3_15,UY,0.0009736129324682892,29.5003,-152.0005
6688,GP15_3_16,UY,0.0013006663841871203,26.99984,-152.00004
6689,GP15_3_18,UY,0.0005098571944987265,22.00015,-152.00005
6690,GP15_3_18-3,UY,0.0005884864174430074,19.68113,-154.51301
6691,GP15_3_19,UY,0.000716065569625226,17.49998,-152.00007
6692,GP15_3_21,UY,0.0006369093282066082,11.00013,-152.00001
6693,GP15_3_23,UY,0.0007957216968656391,7.52686,-152.01638
6694,GP15_3_25,UY,0.0005802379489765856,5.01547,-152.333
6695,GP15_3_27,UY,0.0005376539959562608,2.49982,-152.01363
6696,GP15_3_29,UY,0.0006502881533588487,0.032,-152.01378
6697,GP15_3_31,UY,0.0012661296158899698,-2.50475,-152.00003
6698,GP15_3_33,UY,0.001027175299002757,-4.99972,-152.0347
6699,GP15_3_35,UY,0.0009117420244075692,-10.49975,-151.99948
6700,GP15_3_37,UY,0.0007535398339144376,-14.9986,-151.99808
6701,GP15_3_39,UY,0.0006697689568381999,-19.99443,-152.09907
6702,GP17-OCE_3_1,UY,0.0005869144873315758,-19.9999,-152.0003
6703,GP17-OCE_3_3,UY,0.0006599565717675766,-24.9996,-151.25
6704,GP17-OCE_3_6,UY,0.0008456363205691499,-32.5,-150.0012
6705,GP17-OCE_3_8,UY,0.0003063056417916913,-37.5001,-149.2803
6706,GP17-OCE_3_10,UY,0.0002843736946012933,-42.5003,-148.4706
6707,GP17-OCE_3_12,UY,0.00045253059764172943,-47.5,-147.5199
6708,GP17-OCE_3_14,UY,0.00034861492437378717,-52.312,-146.4033
6709,GP17-OCE_3_16,UY,0.0006854377701323599,-54.9995,-145.6559
6710,GP17-OCE_3_18,UY,0.0005852733543631453,-56.1052,-145.3377
6711,GP17-OCE_3_20,UY,0.00046013842302731177,-57.6014,-144.8581
6712,GP17-OCE_3_22,UY,0.0005516662450824057,-59.9971,-143.9992
6713,GP17-OCE_3_25,UY,0.0005764789363486565,-66.9998,-134.9994
6714,GP17-OCE_3_27,UY,0.0006194002720340448,-67.0003,-115.0079
6715,GP17-OCE_3_32,UY,0.0003317218553652759,-59.9984,-82.4956
6716,GP17-OCE_3_33,UY,0.0004957393499570232,-57.0001,-78.9996
6717,GP17-OCE_3_35,UY,0.0003291022309420213,-54.3512,-76.5493
6718,GP17-OCE_3_37,UY,0.00028343232393482896,-53.4991,-75.751
6719,GP17-OCE_3_38,UY,0.00021277196486561004,-52.7019,-75.0972
6720,GP15_3_3,UZ,0.0,55.08013,-155.72003
6721,GP15_3_4,UZ,0.0,55.07994,-155.72033
6722,GP15_3_5,UZ,7.273321219227453e-05,53.68004,-153.79988
6723,GP15_3_6,UZ,0.0,52.00014,-151.99978
6724,GP15_3_8,UZ,0.0,47.00009,-151.99986
6725,GP15_3_9,UZ,0.0,44.50019,-151.99984
6726,GP15_3_10,UZ,4.6182300775151976e-05,41.99998,-151.99985
6727,GP15_3_12,UZ,5.917334654068159e-05,37.00007,-152.00017
6728,GP15_3_14,UZ,5.634327284618423e-05,32.00006,-151.99991
6729,GP15_3_15,UZ,5.9186349187587196e-05,29.5003,-152.0005
6730,GP15_3_16,UZ,0.0,26.99984,-152.00004
6731,GP15_3_18,UZ,5.868674396347148e-05,22.00015,-152.00005
6732,GP15_3_18-3,UZ,1.141730112205074e-05,19.68113,-154.51301
6733,GP15_3_19,UZ,3.380097238032946e-05,17.49998,-152.00007
6734,GP15_3_21,UZ,4.445166092619238e-05,11.00013,-152.00001
6735,GP15_3_23,UZ,7.97344497456383e-05,7.52686,-152.01638
6736,GP15_3_25,UZ,5.560677445448852e-05,5.01547,-152.333
6737,GP15_3_27,UZ,0.00014434869328890302,2.49982,-152.01363
6738,GP15_3_29,UZ,0.0,0.032,-152.01378
6739,GP15_3_31,UZ,2.1601327719568942e-05,-2.50475,-152.00003
6740,GP15_3_33,UZ,0.0,-4.99972,-152.0347
6741,GP15_3_35,UZ,2.4612543676837753e-05,-10.49975,-151.99948
6742,GP15_3_37,UZ,1.995888676539522e-05,-14.9986,-151.99808
6743,GP15_3_39,UZ,0.0,-19.99443,-152.09907
6744,GP17-OCE_3_1,UZ,0.00011837210741099907,-19.9999,-152.0003
6745,GP17-OCE_3_3,UZ,0.00023434111425704471,-24.9996,-151.25
6746,GP17-OCE_3_6,UZ,0.00018550357706484543,-32.5,-150.0012
6747,GP17-OCE_3_8,UZ,8.812379449419931e-05,-37.5001,-149.2803
6748,GP17-OCE_3_10,UZ,0.0,-42.5003,-148.4706
6749,GP17-OCE_3_12,UZ,0.0,-47.5,-147.5199
6750,GP17-OCE_3_14,UZ,1.739969310303849e-05,-52.312,-146.4033
6751,GP17-OCE_3_16,UZ,0.0,-54.9995,-145.6559
6752,GP17-OCE_3_18,UZ,0.0,-56.1052,-145.3377
6753,GP17-OCE_3_20,UZ,0.0,-57.6014,-144.8581
6754,GP17-OCE_3_22,UZ,0.0,-59.9971,-143.9992
6755,GP17-OCE_3_25,UZ,6.42051440084166e-06,-66.9998,-134.9994
6756,GP17-OCE_3_27,UZ,0.0,-67.0003,-115.0079
6757,GP17-OCE_3_32,UZ,6.788120565562378e-06,-59.9984,-82.4956
6758,GP17-OCE_3_33,UZ,0.0,-57.0001,-78.9996
6759,GP17-OCE_3_35,UZ,0.0,-54.3512,-76.5493
6760,GP17-OCE_3_37,UZ,0.0,-53.4991,-75.751
6761,GP17-OCE_3_38,UZ,0.0,-52.7019,-75.0972
6762,GP15_3_3,V,0.001093259922042495,55.08013,-155.72003
6763,GP15_3_4,V,0.0014937498160896255,55.07994,-155.72033
6764,GP15_3_5,V,0.0008501765328820413,53.68004,-153.79988
6765,GP15_3_6,V,0.0007931781787655043,52.00014,-151.99978
6766,GP15_3_8,V,0.0011289562727339027,47.00009,-151.99986
